,user_id,level_1,department
1322,1613,0,dairy eggs
1323,1614,0,beverages
1324,1615,0,produce
1325,1617,0,beverages
1326,1619,0,beverages
1327,1620,0,produce
1328,1621,0,produce
1329,1622,0,beverages
1330,1623,0,produce
1331,1624,0,produce
1332,1625,0,beverages
1333,1627,0,beverages
1334,1629,0,beverages
1335,1633,0,produce
1336,1634,0,produce
1337,1635,0,produce
1338,1636,0,produce
1339,1637,0,alcohol
1340,1638,0,snacks
1341,1639,0,snacks
1342,1640,0,frozen
1343,1641,0,produce
1344,1642,0,produce
1345,1643,0,beverages
1346,1643,1,meat seafood
1347,1644,0,produce
1348,1645,0,produce
1349,1646,0,snacks
1350,1647,0,snacks
1351,1648,0,produce
1352,1650,0,produce
1353,1652,0,produce
1354,1653,0,produce
1355,1654,0,produce
1356,1655,0,beverages
1357,1655,1,produce
1358,1656,0,pantry
1359,1657,0,produce
1360,1658,0,beverages
1361,1659,0,produce
1362,1660,0,produce
1363,1661,0,produce
1364,1662,0,beverages
1365,1665,0,household
1366,1666,0,produce
1367,1667,0,produce
1368,1669,0,produce
1369,1670,0,produce
1370,1671,0,produce
1371,1672,0,produce
1372,1673,0,dairy eggs
1373,1674,0,snacks
1374,1676,0,produce
1375,1677,0,produce
1376,1678,0,produce
1377,1679,0,dairy eggs
1378,1680,0,produce
1379,1681,0,produce
1380,1682,0,produce
1381,1683,0,produce
1382,1685,0,dairy eggs
1383,1687,0,produce
1384,1689,0,produce
1385,1690,0,beverages
1386,1691,0,frozen
1387,1692,0,dairy eggs
1388,1692,1,pantry
1389,1695,0,produce
1390,1697,0,snacks
1391,1698,0,household
1392,1699,0,produce
1393,1701,0,frozen
1394,1702,0,produce
1395,1703,0,produce
1396,1704,0,dairy eggs
1397,1705,0,produce
1398,1706,0,produce
1399,1707,0,produce
1400,1708,0,produce
1401,1711,0,produce
1402,1712,0,produce
1403,1713,0,frozen
1404,1714,0,snacks
1405,1715,0,produce
1406,1716,0,snacks
1407,1718,0,produce
1408,1719,0,produce
1409,1721,0,dairy eggs
1410,1722,0,dairy eggs
1411,1724,0,produce
1412,1725,0,produce
1413,1726,0,snacks
1414,1727,0,frozen
1415,1729,0,dairy eggs
1416,1730,0,dairy eggs
1417,1732,0,produce
1418,1735,0,produce
1419,1736,0,produce
1420,1737,0,produce
1421,1738,0,produce
1422,1739,0,produce
1423,1741,0,produce
1424,1742,0,produce
1425,1743,0,snacks
1426,1744,0,produce
1427,1746,0,produce
1428,1747,0,breakfast
1429,1748,0,dairy eggs
1430,1749,0,beverages
1431,1750,0,produce
1432,1751,0,frozen
1433,1752,0,dairy eggs
1434,1752,1,pantry
1435,1753,0,produce
1436,1754,0,produce
1437,1755,0,dairy eggs
1438,1756,0,frozen
1439,1757,0,dairy eggs
1440,1758,0,produce
1441,1759,0,produce
1442,1760,0,pantry
1443,1763,0,produce
1444,1764,0,snacks
1445,1766,0,produce
1446,1767,0,beverages
1447,1768,0,produce
1448,1769,0,produce
1449,1770,0,produce
1450,1771,0,frozen
1451,1772,0,dairy eggs
1452,1773,0,produce
1453,1773,1,snacks
1454,1774,0,beverages
1455,1775,0,produce
1456,1776,0,produce
1457,1778,0,snacks
1458,1779,0,produce
1459,1780,0,frozen
1460,1781,0,frozen
1461,1782,0,produce
1462,1784,0,produce
1463,1785,0,dairy eggs
1464,1785,1,snacks
1465,1787,0,produce
1466,1788,0,produce
1467,1789,0,produce
1468,1790,0,produce
1469,1791,0,produce
1470,1792,0,produce
1471,1793,0,produce
1472,1795,0,snacks
1473,1796,0,produce
1474,1798,0,produce
1475,1799,0,produce
1476,1802,0,produce
1477,1803,0,produce
1478,1805,0,bakery
1479,1805,1,frozen
1480,1805,2,snacks
1481,1806,0,household
1482,1807,0,produce
1483,1808,0,household
1484,1809,0,produce
1485,1810,0,produce
1486,1811,0,produce
1487,1812,0,produce
1488,1813,0,produce
1489,1814,0,bakery
1490,1815,0,produce
1491,1817,0,canned goods
1492,1819,0,produce
1493,1820,0,produce
1494,1821,0,personal care
1495,1822,0,produce
1496,1823,0,dairy eggs
1497,1824,0,dairy eggs
1498,1825,0,produce
1499,1826,0,dairy eggs
1500,1828,0,snacks
1501,1829,0,produce
1502,1830,0,snacks
1503,1831,0,produce
1504,1832,0,produce
1505,1833,0,produce
1506,1834,0,frozen
1507,1836,0,produce
1508,1837,0,produce
1509,1838,0,produce
1510,1839,0,household
1511,1839,1,produce
1512,1840,0,produce
1513,1841,0,produce
1514,1842,0,produce
1515,1843,0,beverages
1516,1844,0,produce
1517,1845,0,bakery
1518,1847,0,produce
1519,1848,0,produce
1520,1849,0,pantry
1521,1850,0,produce
1522,1851,0,dairy eggs
1523,1852,0,dairy eggs
1524,1853,0,produce
1525,1859,0,produce
1526,1861,0,frozen
1527,1862,0,dairy eggs
1528,1863,0,dairy eggs
1529,1864,0,produce
1530,1865,0,snacks
1531,1866,0,produce
1532,1867,0,produce
1533,1868,0,produce
1534,1871,0,snacks
1535,1872,0,beverages
1536,1873,0,produce
1537,1874,0,produce
1538,1875,0,produce
1539,1878,0,produce
1540,1879,0,frozen
1541,1880,0,household
1542,1880,1,pantry
1543,1882,0,produce
1544,1883,0,produce
1545,1884,0,dairy eggs
1546,1885,0,produce
1547,1886,0,beverages
1548,1887,0,produce
1549,1888,0,dairy eggs
1550,1888,1,produce
1551,1889,0,frozen
1552,1890,0,produce
1553,1891,0,dairy eggs
1554,1892,0,snacks
1555,1893,0,snacks
1556,1895,0,produce
1557,1898,0,produce
1558,1899,0,frozen
1559,1901,0,dairy eggs
1560,1903,0,dairy eggs
1561,1904,0,beverages
1562,1905,0,produce
1563,1908,0,beverages
1564,1908,1,produce
1565,1909,0,beverages
1566,1910,0,produce
1567,1911,0,produce
1568,1912,0,snacks
1569,1913,0,alcohol
1570,1914,0,produce
1571,1915,0,produce
1572,1916,0,produce
1573,1917,0,beverages
1574,1917,1,snacks
1575,1918,0,produce
1576,1920,0,produce
1577,1921,0,dairy eggs
1578,1922,0,produce
1579,1923,0,produce
1580,1924,0,beverages
1581,1925,0,produce
1582,1926,0,pantry
1583,1926,1,produce
1584,1927,0,produce
1585,1928,0,produce
1586,1929,0,produce
1587,1930,0,dairy eggs
1588,1931,0,produce
1589,1933,0,produce
1590,1935,0,dairy eggs
1591,1936,0,produce
1592,1937,0,produce
1593,1938,0,dairy eggs
1594,1938,1,pantry
1595,1939,0,produce
1596,1941,0,produce
1597,1943,0,produce
1598,1944,0,beverages
1599,1945,0,produce
1600,1946,0,produce
1601,1948,0,produce
1602,1949,0,produce
1603,1951,0,produce
1604,1952,0,dairy eggs
1605,1953,0,dairy eggs
1606,1955,0,produce
1607,1956,0,produce
1608,1958,0,dairy eggs
1609,1960,0,produce
1610,1962,0,produce
1611,1963,0,produce
1612,1964,0,dairy eggs
1613,1965,0,produce
1614,1966,0,alcohol
1615,1967,0,produce
1616,1969,0,pantry
1617,1971,0,produce
1618,1972,0,produce
1619,1973,0,produce
1620,1974,0,produce
1621,1976,0,produce
1622,1977,0,produce
1623,1978,0,produce
1624,1979,0,produce
1625,1980,0,beverages
1626,1980,1,produce
1627,1981,0,produce
1628,1982,0,snacks
1629,1983,0,produce
1630,1984,0,dairy eggs
1631,1985,0,produce
1632,1986,0,frozen
1633,1987,0,produce
1634,1988,0,produce
1635,1989,0,produce
1636,1990,0,produce
1637,1991,0,produce
1638,1992,0,dairy eggs
1639,1993,0,snacks
1640,1994,0,frozen
1641,1996,0,beverages
1642,1997,0,produce
1643,1998,0,dairy eggs
1644,1999,0,produce
1645,2000,0,dairy eggs
1646,2001,0,produce
1647,2002,0,produce
1648,2003,0,produce
1649,2004,0,produce
1650,2006,0,produce
1651,2007,0,produce
1652,2008,0,dairy eggs
1653,2008,1,produce
1654,2010,0,dairy eggs
1655,2011,0,produce
1656,2012,0,produce
1657,2013,0,produce
1658,2015,0,produce
1659,2016,0,beverages
1660,2016,1,produce
1661,2017,0,pets
1662,2018,0,dairy eggs
1663,2019,0,produce
1664,2020,0,dairy eggs
1665,2021,0,dairy eggs
1666,2022,0,produce
1667,2024,0,frozen
1668,2026,0,produce
1669,2028,0,dairy eggs
1670,2030,0,pets
1671,2031,0,dairy eggs
1672,2032,0,beverages
1673,2033,0,produce
1674,2034,0,produce
1675,2036,0,beverages
1676,2037,0,produce
1677,2038,0,produce
1678,2039,0,beverages
1679,2041,0,produce
1680,2044,0,alcohol
1681,2045,0,produce
1682,2047,0,meat seafood
1683,2049,0,produce
1684,2050,0,produce
1685,2051,0,dairy eggs
1686,2051,1,produce
1687,2053,0,produce
1688,2055,0,produce
1689,2056,0,pets
1690,2057,0,beverages
1691,2058,0,dairy eggs
1692,2060,0,dairy eggs
1693,2061,0,produce
1694,2062,0,produce
1695,2064,0,produce
1696,2065,0,dairy eggs
1697,2066,0,produce
1698,2068,0,produce
1699,2070,0,canned goods
1700,2071,0,frozen
1701,2072,0,frozen
1702,2073,0,beverages
1703,2074,0,beverages
1704,2075,0,produce
1705,2076,0,produce
1706,2078,0,produce
1707,2079,0,dairy eggs
1708,2080,0,produce
1709,2081,0,produce
1710,2082,0,frozen
1711,2083,0,produce
1712,2085,0,beverages
1713,2086,0,pantry
1714,2087,0,produce
1715,2089,0,produce
1716,2090,0,frozen
1717,2090,1,produce
1718,2091,0,pantry
1719,2091,1,produce
1720,2093,0,produce
1721,2094,0,produce
1722,2095,0,produce
1723,2097,0,personal care
1724,2098,0,produce
1725,2099,0,produce
1726,2100,0,produce
1727,2101,0,beverages
1728,2101,1,household
1729,2102,0,snacks
1730,2103,0,beverages
1731,2104,0,produce
1732,2105,0,snacks
1733,2107,0,produce
1734,2108,0,produce
1735,2109,0,produce
1736,2110,0,alcohol
1737,2111,0,produce
1738,2112,0,beverages
1739,2113,0,produce
1740,2114,0,produce
1741,2115,0,frozen
1742,2116,0,produce
1743,2117,0,produce
1744,2118,0,dairy eggs
1745,2119,0,produce
1746,2121,0,produce
1747,2122,0,alcohol
1748,2124,0,produce
1749,2126,0,produce
1750,2127,0,produce
1751,2128,0,dairy eggs
1752,2130,0,beverages
1753,2131,0,dairy eggs
1754,2132,0,produce
1755,2134,0,produce
1756,2135,0,produce
1757,2139,0,beverages
1758,2139,1,snacks
1759,2142,0,produce
1760,2143,0,produce
1761,2144,0,babies
1762,2145,0,snacks
1763,2146,0,dairy eggs
1764,2147,0,produce
1765,2148,0,frozen
1766,2149,0,beverages
1767,2150,0,produce
1768,2151,0,produce
1769,2152,0,beverages
1770,2153,0,dairy eggs
1771,2154,0,produce
1772,2155,0,beverages
1773,2156,0,produce
1774,2157,0,produce
1775,2159,0,babies
1776,2159,1,produce
1777,2160,0,produce
1778,2161,0,produce
1779,2162,0,dairy eggs
1780,2163,0,produce
1781,2165,0,produce
1782,2166,0,dairy eggs
1783,2168,0,dairy eggs
1784,2169,0,produce
1785,2171,0,deli
1786,2172,0,alcohol
1787,2173,0,produce
1788,2174,0,beverages
1789,2175,0,beverages
1790,2176,0,dairy eggs
1791,2177,0,produce
1792,2178,0,produce
1793,2179,0,dairy eggs
1794,2180,0,dairy eggs
1795,2181,0,produce
1796,2183,0,produce
1797,2184,0,produce
1798,2185,0,beverages
1799,2186,0,dairy eggs
1800,2187,0,dairy eggs
1801,2188,0,snacks
1802,2190,0,produce
1803,2191,0,produce
1804,2192,0,dairy eggs
1805,2193,0,produce
1806,2194,0,produce
1807,2195,0,produce
1808,2196,0,produce
1809,2197,0,alcohol
1810,2198,0,produce
1811,2199,0,produce
1812,2200,0,produce
1813,2201,0,produce
1814,2202,0,dairy eggs
1815,2202,1,produce
1816,2203,0,produce
1817,2204,0,produce
1818,2206,0,produce
1819,2208,0,produce
1820,2209,0,beverages
1821,2210,0,produce
1822,2211,0,dairy eggs
1823,2212,0,dairy eggs
1824,2214,0,produce
1825,2215,0,produce
1826,2216,0,produce
1827,2217,0,produce
1828,2218,0,produce
1829,2220,0,produce
1830,2221,0,beverages
1831,2222,0,frozen
1832,2223,0,snacks
1833,2225,0,produce
1834,2226,0,produce
1835,2227,0,produce
1836,2229,0,produce
1837,2230,0,dairy eggs
1838,2231,0,produce
1839,2232,0,babies
1840,2233,0,beverages
1841,2234,0,dairy eggs
1842,2235,0,dairy eggs
1843,2236,0,beverages
1844,2237,0,produce
1845,2239,0,produce
1846,2241,0,produce
1847,2242,0,snacks
1848,2243,0,produce
1849,2244,0,dairy eggs
1850,2245,0,produce
1851,2246,0,snacks
1852,2249,0,produce
1853,2252,0,produce
1854,2253,0,snacks
1855,2254,0,canned goods
1856,2255,0,produce
1857,2256,0,bakery
1858,2256,1,dairy eggs
1859,2257,0,produce
1860,2258,0,produce
1861,2259,0,breakfast
1862,2262,0,produce
1863,2265,0,produce
1864,2266,0,dairy eggs
1865,2267,0,produce
1866,2268,0,produce
1867,2269,0,dairy eggs
1868,2270,0,dairy eggs
1869,2272,0,produce
1870,2274,0,canned goods
1871,2275,0,produce
1872,2276,0,produce
1873,2278,0,snacks
1874,2279,0,produce
1875,2280,0,produce
1876,2281,0,produce
1877,2282,0,produce
1878,2284,0,dairy eggs
1879,2284,1,produce
1880,2285,0,snacks
1881,2286,0,produce
1882,2288,0,produce
1883,2289,0,beverages
1884,2290,0,produce
1885,2291,0,produce
1886,2292,0,produce
1887,2293,0,produce
1888,2294,0,dairy eggs
1889,2295,0,dairy eggs
1890,2297,0,snacks
1891,2298,0,produce
1892,2301,0,beverages
1893,2302,0,beverages
1894,2303,0,produce
1895,2304,0,produce
1896,2305,0,produce
1897,2306,0,beverages
1898,2307,0,produce
1899,2309,0,produce
1900,2310,0,produce
1901,2311,0,frozen
1902,2312,0,frozen
1903,2313,0,produce
1904,2315,0,pantry
1905,2316,0,snacks
1906,2317,0,produce
1907,2320,0,beverages
1908,2320,1,snacks
1909,2321,0,produce
1910,2322,0,produce
1911,2323,0,babies
1912,2325,0,frozen
1913,2326,0,produce
1914,2327,0,produce
1915,2328,0,beverages
1916,2329,0,produce
1917,2330,0,household
1918,2332,0,produce
1919,2334,0,produce
1920,2335,0,produce
1921,2336,0,produce
1922,2338,0,produce
1923,2341,0,dairy eggs
1924,2342,0,produce
1925,2343,0,produce
1926,2344,0,produce
1927,2345,0,produce
1928,2346,0,produce
1929,2349,0,produce
1930,2350,0,beverages
1931,2352,0,produce
1932,2353,0,dairy eggs
1933,2354,0,canned goods
1934,2354,1,snacks
1935,2355,0,produce
1936,2356,0,produce
1937,2357,0,produce
1938,2358,0,frozen
1939,2360,0,produce
1940,2361,0,produce
1941,2362,0,produce
1942,2363,0,dry goods pasta
1943,2365,0,dairy eggs
1944,2366,0,produce
1945,2367,0,beverages
1946,2370,0,produce
1947,2371,0,beverages
1948,2371,1,dairy eggs
1949,2372,0,dairy eggs
1950,2373,0,produce
1951,2374,0,produce
1952,2375,0,snacks
1953,2377,0,household
1954,2378,0,produce
1955,2380,0,produce
1956,2381,0,produce
1957,2382,0,dairy eggs
1958,2383,0,snacks
1959,2384,0,dairy eggs
1960,2385,0,produce
1961,2386,0,household
1962,2387,0,dairy eggs
1963,2388,0,produce
1964,2391,0,beverages
1965,2392,0,produce
1966,2394,0,produce
1967,2396,0,dairy eggs
1968,2397,0,bakery
1969,2398,0,produce
1970,2399,0,produce
1971,2402,0,produce
1972,2403,0,produce
1973,2404,0,produce
1974,2405,0,produce
1975,2406,0,snacks
1976,2407,0,beverages
1977,2408,0,produce
1978,2409,0,produce
1979,2410,0,produce
1980,2413,0,produce
1981,2415,0,frozen
1982,2416,0,produce
1983,2418,0,produce
1984,2419,0,alcohol
1985,2420,0,beverages
1986,2421,0,produce
1987,2422,0,produce
1988,2423,0,dairy eggs
1989,2424,0,produce
1990,2425,0,dairy eggs
1991,2426,0,produce
1992,2427,0,dairy eggs
1993,2428,0,produce
1994,2430,0,alcohol
1995,2431,0,snacks
1996,2432,0,dairy eggs
1997,2433,0,produce
1998,2434,0,produce
1999,2435,0,dairy eggs
2000,2436,0,produce
2001,2437,0,produce
2002,2438,0,produce
2003,2439,0,produce
2004,2440,0,produce
2005,2441,0,dairy eggs
2006,2442,0,produce
2007,2443,0,produce
2008,2444,0,beverages
2009,2445,0,produce
2010,2446,0,produce
2011,2449,0,alcohol
2012,2450,0,produce
2013,2451,0,dairy eggs
2014,2453,0,produce
2015,2455,0,dairy eggs
2016,2456,0,dairy eggs
2017,2458,0,produce
2018,2459,0,produce
2019,2460,0,produce
2020,2461,0,bakery
2021,2461,1,produce
2022,2462,0,produce
2023,2463,0,snacks
2024,2464,0,produce
2025,2465,0,frozen
2026,2466,0,dairy eggs
2027,2467,0,produce
2028,2468,0,produce
2029,2469,0,snacks
2030,2470,0,produce
2031,2472,0,produce
2032,2473,0,produce
2033,2474,0,produce
2034,2475,0,produce
2035,2476,0,dairy eggs
2036,2477,0,breakfast
2037,2478,0,produce
2038,2480,0,dairy eggs
2039,2481,0,produce
2040,2482,0,dairy eggs
2041,2483,0,babies
2042,2484,0,produce
2043,2485,0,beverages
2044,2486,0,produce
2045,2487,0,produce
2046,2488,0,produce
2047,2489,0,produce
2048,2490,0,produce
2049,2491,0,dairy eggs
2050,2492,0,produce
2051,2495,0,produce
2052,2496,0,produce
2053,2497,0,frozen
2054,2498,0,produce
2055,2500,0,produce
2056,2501,0,snacks
2057,2502,0,beverages
2058,2503,0,produce
2059,2504,0,snacks
2060,2505,0,snacks
2061,2506,0,produce
2062,2507,0,produce
2063,2508,0,produce
2064,2510,0,produce
2065,2511,0,produce
2066,2513,0,beverages
2067,2514,0,dairy eggs
2068,2515,0,beverages
2069,2516,0,produce
2070,2517,0,produce
2071,2518,0,beverages
2072,2519,0,beverages
2073,2520,0,dairy eggs
2074,2522,0,produce
2075,2523,0,dairy eggs
2076,2524,0,dairy eggs
2077,2525,0,produce
2078,2526,0,produce
2079,2528,0,produce
2080,2529,0,produce
2081,2530,0,produce
2082,2531,0,produce
2083,2533,0,produce
2084,2534,0,produce
2085,2535,0,produce
2086,2536,0,dairy eggs
2087,2537,0,produce
2088,2538,0,dairy eggs
2089,2539,0,produce
2090,2540,0,produce
2091,2541,0,dairy eggs
2092,2542,0,dairy eggs
2093,2543,0,produce
2094,2544,0,snacks
2095,2546,0,produce
2096,2547,0,dairy eggs
2097,2548,0,beverages
2098,2549,0,produce
2099,2550,0,dairy eggs
2100,2550,1,produce
2101,2551,0,produce
2102,2553,0,frozen
2103,2554,0,personal care
2104,2555,0,dairy eggs
2105,2556,0,snacks
2106,2558,0,produce
2107,2561,0,produce
2108,2562,0,produce
2109,2563,0,dairy eggs
2110,2564,0,produce
2111,2565,0,produce
2112,2566,0,produce
2113,2567,0,dairy eggs
2114,2568,0,dairy eggs
2115,2571,0,breakfast
2116,2572,0,produce
2117,2574,0,produce
2118,2576,0,beverages
2119,2577,0,household
2120,2578,0,dairy eggs
2121,2580,0,produce
2122,2581,0,produce
2123,2582,0,produce
2124,2583,0,dairy eggs
2125,2584,0,produce
2126,2587,0,frozen
2127,2588,0,produce
2128,2590,0,snacks
2129,2591,0,snacks
2130,2592,0,produce
2131,2593,0,produce
2132,2595,0,dairy eggs
2133,2596,0,produce
2134,2597,0,frozen
2135,2598,0,snacks
2136,2600,0,dairy eggs
2137,2601,0,produce
2138,2602,0,produce
2139,2603,0,dairy eggs
2140,2604,0,produce
2141,2605,0,dairy eggs
2142,2606,0,produce
2143,2608,0,produce
2144,2609,0,beverages
2145,2610,0,produce
2146,2611,0,frozen
2147,2614,0,produce
2148,2616,0,produce
2149,2617,0,dairy eggs
2150,2619,0,produce
2151,2620,0,produce
2152,2621,0,beverages
2153,2622,0,produce
2154,2623,0,beverages
2155,2624,0,produce
2156,2626,0,produce
2157,2627,0,snacks
2158,2628,0,frozen
2159,2629,0,produce
2160,2630,0,dairy eggs
2161,2631,0,pantry
2162,2634,0,snacks
2163,2638,0,produce
2164,2639,0,produce
2165,2640,0,produce
2166,2641,0,frozen
2167,2642,0,dairy eggs
2168,2643,0,dairy eggs
2169,2645,0,snacks
2170,2646,0,produce
2171,2648,0,produce
2172,2649,0,produce
